Filename:testPolydisperseGaussianSphere2.dat**R0=20**PDI=0.15**contrast6e-006**volF=0.1
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
1.270000e-001	9.386941e-002	2.463215e+000	2.556223e+000	9.636151e-001	1.047704e+000	1.045968e+000
1.280000e-001	9.249281e-002	2.391499e+000	2.478119e+000	9.650458e-001	1.051796e+000	1.049985e+000
1.290000e-001	9.111945e-002	2.321007e+000	2.401589e+000	9.664462e-001	1.055681e+000	1.053813e+000
1.300000e-001	8.974955e-002	2.251742e+000	2.326629e+000	9.678134e-001	1.059358e+000	1.057448e+000
1.310000e-001	8.838331e-002	2.183709e+000	2.253234e+000	9.691442e-001	1.062824e+000	1.060886e+000
1.320000e-001	8.702095e-002	2.116907e+000	2.181399e+000	9.704354e-001	1.066079e+000	1.064125e+000
1.330000e-001	8.566266e-002	2.051338e+000	2.111118e+000	9.716835e-001	1.069121e+000	1.067164e+000
1.340000e-001	8.430867e-002	1.987004e+000	2.042383e+000	9.728848e-001	1.071950e+000	1.069999e+000
1.350000e-001	8.295917e-002	1.923902e+000	1.975187e+000	9.740352e-001	1.074566e+000	1.072629e+000
1.360000e-001	8.161436e-002	1.862033e+000	1.909521e+000	9.751307e-001	1.076969e+000	1.075055e+000
1.370000e-001	8.027444e-002	1.801394e+000	1.845375e+000	9.761668e-001	1.079160e+000	1.077274e+000
1.380000e-001	7.893962e-002	1.741984e+000	1.782740e+000	9.771387e-001	1.081141e+000	1.079286e+000
1.390000e-001	7.761007e-002	1.683799e+000	1.721603e+000	9.780414e-001	1.082914e+000	1.081093e+000
1.400000e-001	7.628601e-002	1.626837e+000	1.661954e+000	9.788696e-001	1.084480e+000	1.082695e+000
1.410000e-001	7.496760e-002	1.571091e+000	1.603780e+000	9.796176e-001	1.085842e+000	1.084092e+000
1.420000e-001	7.365505e-002	1.516559e+000	1.547068e+000	9.802794e-001	1.087004e+000	1.085288e+000
1.430000e-001	7.234854e-002	1.463234e+000	1.491804e+000	9.808486e-001	1.087967e+000	1.086283e+000
1.440000e-001	7.104824e-002	1.411110e+000	1.437974e+000	9.813183e-001	1.088737e+000	1.087079e+000
1.450000e-001	6.975435e-002	1.360181e+000	1.385563e+000	9.816813e-001	1.089317e+000	1.087681e+000
1.460000e-001	6.846702e-002	1.310440e+000	1.334555e+000	9.819299e-001	1.089711e+000	1.088090e+000
1.470000e-001	6.718645e-002	1.261879e+000	1.284936e+000	9.820560e-001	1.089925e+000	1.088311e+000
1.480000e-001	6.591280e-002	1.214489e+000	1.236687e+000	9.820508e-001	1.089962e+000	1.088347e+000
1.490000e-001	6.464624e-002	1.168263e+000	1.189792e+000	9.819052e-001	1.089828e+000	1.088202e+000
1.500000e-001	6.338694e-002	1.123191e+000	1.144235e+000	9.816093e-001	1.089528e+000	1.087881e+000
1.510000e-001	6.213506e-002	1.079264e+000	1.099996e+000	9.811527e-001	1.089068e+000	1.087389e+000
1.520000e-001	6.089075e-002	1.036470e+000	1.057057e+000	9.805243e-001	1.088453e+000	1.086731e+000
1.530000e-001	5.965419e-002	9.948006e-001	1.015401e+000	9.797125e-001	1.087690e+000	1.085911e+000
1.540000e-001	5.842552e-002	9.542437e-001	9.750067e-001	9.787047e-001	1.086784e+000	1.084936e+000
1.550000e-001	5.720489e-002	9.147880e-001	9.358563e-001	9.774877e-001	1.085741e+000	1.083811e+000
1.560000e-001	5.599246e-002	8.764220e-001	8.979295e-001	9.760476e-001	1.084568e+000	1.082543e+000
1.570000e-001	5.478837e-002	8.391332e-001	8.612065e-001	9.743693e-001	1.083271e+000	1.081137e+000
1.580000e-001	5.359276e-002	8.029092e-001	8.256669e-001	9.724373e-001	1.081856e+000	1.079600e+000
1.590000e-001	5.240578e-002	7.677371e-001	7.912901e-001	9.702347e-001	1.080329e+000	1.077938e+000
1.600000e-001	5.122756e-002	7.336037e-001	7.580556e-001	9.677440e-001	1.078697e+000	1.076159e+000
1.610000e-001	5.005824e-002	7.004954e-001	7.259422e-001	9.649465e-001	1.076967e+000	1.074269e+000
1.620000e-001	4.889794e-002	6.683983e-001	6.949290e-001	9.618225e-001	1.075144e+000	1.072275e+000
1.630000e-001	4.774680e-002	6.372983e-001	6.649945e-001	9.583512e-001	1.073234e+000	1.070184e+000
1.640000e-001	4.660495e-002	6.071810e-001	6.361175e-001	9.545108e-001	1.071245e+000	1.068004e+000
