Filename:testEllipsoid.dat**a=20**b=10**Reff=12.5992**volF=0.15
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
1.360000e-001	6.834173e-001	4.671798e-001	4.819833e-001	9.692864e-001	6.247228e-001	6.362489e-001
1.370000e-001	6.794712e-001	4.618020e-001	4.769051e-001	9.683311e-001	6.304817e-001	6.421840e-001
1.380000e-001	6.755155e-001	4.564423e-001	4.718466e-001	9.673531e-001	6.363031e-001	6.481767e-001
1.390000e-001	6.715506e-001	4.511014e-001	4.668085e-001	9.663520e-001	6.421865e-001	6.542263e-001
1.400000e-001	6.675767e-001	4.457799e-001	4.617914e-001	9.653275e-001	6.481314e-001	6.603316e-001
1.410000e-001	6.635942e-001	4.404786e-001	4.567958e-001	9.642792e-001	6.541372e-001	6.664917e-001
1.420000e-001	6.596034e-001	4.351982e-001	4.518222e-001	9.632067e-001	6.602032e-001	6.727054e-001
1.430000e-001	6.556047e-001	4.299391e-001	4.468712e-001	9.621097e-001	6.663287e-001	6.789716e-001
1.440000e-001	6.515985e-001	4.247021e-001	4.419433e-001	9.609878e-001	6.725128e-001	6.852888e-001
1.450000e-001	6.475849e-001	4.194878e-001	4.370391e-001	9.598405e-001	6.787548e-001	6.916558e-001
1.460000e-001	6.435645e-001	4.142968e-001	4.321590e-001	9.586676e-001	6.850537e-001	6.980711e-001
1.470000e-001	6.395375e-001	4.091297e-001	4.273035e-001	9.574686e-001	6.914083e-001	7.045332e-001
1.480000e-001	6.355042e-001	4.039870e-001	4.224731e-001	9.562431e-001	6.978178e-001	7.110403e-001
1.490000e-001	6.314650e-001	3.988693e-001	4.176682e-001	9.549908e-001	7.042808e-001	7.175908e-001
1.500000e-001	6.274202e-001	3.937773e-001	4.128894e-001	9.537113e-001	7.107961e-001	7.241829e-001
1.510000e-001	6.233701e-001	3.887113e-001	4.081370e-001	9.524042e-001	7.173623e-001	7.308147e-001
1.520000e-001	6.193152e-001	3.836721e-001	4.034114e-001	9.510690e-001	7.239780e-001	7.374841e-001
1.530000e-001	6.152556e-001	3.786601e-001	3.987132e-001	9.497055e-001	7.306417e-001	7.441890e-001
1.540000e-001	6.111917e-001	3.736758e-001	3.940426e-001	9.483131e-001	7.373518e-001	7.509273e-001
1.550000e-001	6.071240e-001	3.687197e-001	3.894001e-001	9.468916e-001	7.441066e-001	7.576967e-001
1.560000e-001	6.030526e-001	3.637923e-001	3.847860e-001	9.454405e-001	7.509042e-001	7.644948e-001
1.570000e-001	5.989779e-001	3.588941e-001	3.802008e-001	9.439594e-001	7.577428e-001	7.713190e-001
1.580000e-001	5.949002e-001	3.540255e-001	3.756447e-001	9.424480e-001	7.646203e-001	7.781669e-001
1.590000e-001	5.908200e-001	3.491871e-001	3.711181e-001	9.409057e-001	7.715348e-001	7.850357e-001
1.600000e-001	5.867374e-001	3.443792e-001	3.666213e-001	9.393324e-001	7.784839e-001	7.919228e-001
1.610000e-001	5.826528e-001	3.396024e-001	3.621547e-001	9.377275e-001	7.854654e-001	7.988251e-001
1.620000e-001	5.785665e-001	3.348569e-001	3.577185e-001	9.360906e-001	7.924770e-001	8.057397e-001
1.630000e-001	5.744788e-001	3.301432e-001	3.533130e-001	9.344214e-001	7.995161e-001	8.126636e-001
1.640000e-001	5.703902e-001	3.254618e-001	3.489385e-001	9.327195e-001	8.065802e-001	8.195936e-001
1.650000e-001	5.663008e-001	3.208129e-001	3.445954e-001	9.309844e-001	8.136666e-001	8.265265e-001
1.660000e-001	5.622110e-001	3.161970e-001	3.402837e-001	9.292158e-001	8.207724e-001	8.334589e-001
1.670000e-001	5.581211e-001	3.116144e-001	3.360038e-001	9.274133e-001	8.278949e-001	8.403875e-001
1.680000e-001	5.540314e-001	3.070655e-001	3.317560e-001	9.255765e-001	8.350310e-001	8.473086e-001
1.690000e-001	5.499422e-001	3.025506e-001	3.275403e-001	9.237050e-001	8.421777e-001	8.542187e-001
1.700000e-001	5.458539e-001	2.980701e-001	3.233571e-001	9.217985e-001	8.493318e-001	8.611143e-001
1.710000e-001	5.417668e-001	2.936242e-001	3.192065e-001	9.198565e-001	8.564900e-001	8.679914e-001
1.720000e-001	5.376810e-001	2.892132e-001	3.150888e-001	9.178786e-001	8.636489e-001	8.748463e-001
1.730000e-001	5.335971e-001	2.848375e-001	3.110040e-001	9.158646e-001	8.708053e-001	8.816751e-001
1.740000e-001	5.295152e-001	2.804973e-001	3.069524e-001	9.138139e-001	8.779554e-001	8.884739e-001
1.750000e-001	5.254356e-001	2.761929e-001	3.029340e-001	9.117263e-001	8.850957e-001	8.952387e-001
1.760000e-001	5.213587e-001	2.719246e-001	2.989492e-001	9.096013e-001	8.922225e-001	9.019655e-001
1.770000e-001	5.172848e-001	2.676925e-001	2.949979e-001	9.074387e-001	8.993321e-001	9.086501e-001
1.780000e-001	5.132141e-001	2.634969e-001	2.910803e-001	9.052379e-001	9.064206e-001	9.152884e-001
1.790000e-001	5.091469e-001	2.593381e-001	2.871965e-001	9.029987e-001	9.134841e-001	9.218762e-001
1.800000e-001	5.050836e-001	2.552162e-001	2.833466e-001	9.007207e-001	9.205186e-001	9.284094e-001
1.810000e-001	5.010245e-001	2.511314e-001	2.795307e-001	8.984036e-001	9.275201e-001	9.348838e-001
1.820000e-001	4.969697e-001	2.470840e-001	2.757489e-001	8.960470e-001	9.344846e-001	9.412951e-001
1.830000e-001	4.929196e-001	2.430741e-001	2.720012e-001	8.936506e-001	9.414078e-001	9.476391e-001
1.840000e-001	4.888746e-001	2.391018e-001	2.682878e-001	8.912139e-001	9.482858e-001	9.539116e-001
1.850000e-001	4.848348e-001	2.351674e-001	2.646086e-001	8.887368e-001	9.551142e-001	9.601083e-001
1.860000e-001	4.808005e-001	2.312709e-001	2.609637e-001	8.862188e-001	9.618888e-001	9.662252e-001
1.870000e-001	4.767721e-001	2.274125e-001	2.573531e-001	8.836597e-001	9.686055e-001	9.722580e-001
1.880000e-001	4.727498e-001	2.235924e-001	2.537768e-001	8.810591e-001	9.752599e-001	9.782025e-001
1.890000e-001	4.687338e-001	2.198105e-001	2.502349e-001	8.784167e-001	9.818479e-001	9.840549e-001
1.900000e-001	4.647245e-001	2.160671e-001	2.467274e-001	8.757322e-001	9.883651e-001	9.898109e-001
1.910000e-001	4.607222e-001	2.123622e-001	2.432542e-001	8.730053e-001	9.948073e-001	9.954667e-001
1.920000e-001	4.567270e-001	2.086959e-001	2.398154e-001	8.702358e-001	1.001170e+000	1.001018e+000
1.930000e-001	4.527392e-001	2.050683e-001	2.364109e-001	8.674232e-001	1.007450e+000	1.006462e+000
1.940000e-001	4.487592e-001	2.014794e-001	2.330406e-001	8.645675e-001	1.013642e+000	1.011794e+000
1.950000e-001	4.447872e-001	1.979292e-001	2.297047e-001	8.616682e-001	1.019742e+000	1.017011e+000
1.960000e-001	4.408234e-001	1.944179e-001	2.264029e-001	8.587252e-001	1.025747e+000	1.022110e+000
1.970000e-001	4.368681e-001	1.909454e-001	2.231353e-001	8.557382e-001	1.031652e+000	1.027086e+000
1.980000e-001	4.329216e-001	1.875117e-001	2.199017e-001	8.527069e-001	1.037454e+000	1.031937e+000
1.990000e-001	4.289840e-001	1.841169e-001	2.167022e-001	8.496312e-001	1.043147e+000	1.036659e+000
2.000000e-001	4.250557e-001	1.807610e-001	2.135366e-001	8.465107e-001	1.048730e+000	1.041251e+000
2.010000e-001	4.211369e-001	1.774440e-001	2.104049e-001	8.433453e-001	1.054198e+000	1.045708e+000
2.020000e-001	4.172279e-001	1.741657e-001	2.073069e-001	8.401348e-001	1.059548e+000	1.050028e+000
2.030000e-001	4.133288e-001	1.709263e-001	2.042426e-001	8.368790e-001	1.064775e+000	1.054209e+000
2.040000e-001	4.094399e-001	1.677257e-001	2.012118e-001	8.335776e-001	1.069878e+000	1.058248e+000
2.050000e-001	4.055615e-001	1.645637e-001	1.982145e-001	8.302306e-001	1.074852e+000	1.062144e+000
2.060000e-001	4.016938e-001	1.614405e-001	1.952505e-001	8.268377e-001	1.079694e+000	1.065894e+000
2.070000e-001	3.978370e-001	1.583558e-001	1.923197e-001	8.233989e-001	1.084403e+000	1.069497e+000
2.080000e-001	3.939914e-001	1.553097e-001	1.894220e-001	8.199139e-001	1.088974e+000	1.072951e+000
